,State,Year,Deaths,Population,Unit
0,Alabama,1999,169,4430143,"per 100,000 population"
1,Alabama,2000,197,4447100,"per 100,000 population"
2,Alabama,2001,216,4467634,"per 100,000 population"
3,Alabama,2002,211,4480089,"per 100,000 population"
4,Alabama,2003,197,4503491,"per 100,000 population"
5,Alabama,2004,283,4530729,"per 100,000 population"
6,Alabama,2005,283,4569805,"per 100,000 population"
7,Alabama,2006,398,4628981,"per 100,000 population"
8,Alabama,2007,511,4672840,"per 100,000 population"
9,Alabama,2008,607,4718206,"per 100,000 population"
10,Alabama,2009,630,4757938,"per 100,000 population"
11,Alabama,2010,547,4779736,"per 100,000 population"
12,Alabama,2011,552,4802740,"per 100,000 population"
13,Alabama,2012,562,4822023,"per 100,000 population"
14,Alabama,2013,598,4833722,"per 100,000 population"
15,Alabama,2014,723,4849377,"per 100,000 population"
16,Alabama,2015,736,4858979,"per 100,000 population"
17,Alabama,2016,756,4863300,"per 100,000 population"
18,Alaska,1999,46,624781,"per 100,000 population"
19,Alaska,2000,48,626932,"per 100,000 population"
20,Alaska,2001,62,633714,"per 100,000 population"
21,Alaska,2002,84,642337,"per 100,000 population"
22,Alaska,2003,83,648414,"per 100,000 population"
23,Alaska,2004,86,659286,"per 100,000 population"
24,Alaska,2005,79,666946,"per 100,000 population"
25,Alaska,2006,76,675302,"per 100,000 population"
26,Alaska,2007,72,680300,"per 100,000 population"
27,Alaska,2008,127,687455,"per 100,000 population"
28,Alaska,2009,131,698895,"per 100,000 population"
29,Alaska,2010,83,710231,"per 100,000 population"
30,Alaska,2011,107,722718,"per 100,000 population"
31,Alaska,2012,129,731449,"per 100,000 population"
32,Alaska,2013,105,735132,"per 100,000 population"
33,Alaska,2014,124,736732,"per 100,000 population"
34,Alaska,2015,122,738432,"per 100,000 population"
35,Alaska,2016,128,741894,"per 100,000 population"
36,Arizona,1999,511,5023824,"per 100,000 population"
37,Arizona,2000,522,5130632,"per 100,000 population"
38,Arizona,2001,552,5273477,"per 100,000 population"
39,Arizona,2002,624,5396255,"per 100,000 population"
40,Arizona,2003,674,5510364,"per 100,000 population"
41,Arizona,2004,744,5652404,"per 100,000 population"
42,Arizona,2005,794,5839077,"per 100,000 population"
43,Arizona,2006,876,6029141,"per 100,000 population"
44,Arizona,2007,943,6167681,"per 100,000 population"
45,Arizona,2008,828,6280362,"per 100,000 population"
46,Arizona,2009,1002,6343154,"per 100,000 population"
47,Arizona,2010,1098,6392017,"per 100,000 population"
48,Arizona,2011,1071,6482505,"per 100,000 population"
49,Arizona,2012,1134,6553255,"per 100,000 population"
50,Arizona,2013,1222,6626624,"per 100,000 population"
51,Arizona,2014,1211,6731484,"per 100,000 population"
52,Arizona,2015,1274,6828065,"per 100,000 population"
53,Arizona,2016,1382,6931071,"per 100,000 population"
54,Arkansas,1999,113,2651860,"per 100,000 population"
55,Arkansas,2000,140,2673400,"per 100,000 population"
56,Arkansas,2001,126,2691571,"per 100,000 population"
57,Arkansas,2002,176,2705927,"per 100,000 population"
58,Arkansas,2003,184,2724816,"per 100,000 population"
59,Arkansas,2004,230,2749686,"per 100,000 population"
60,Arkansas,2005,269,2781097,"per 100,000 population"
61,Arkansas,2006,285,2821761,"per 100,000 population"
62,Arkansas,2007,301,2848650,"per 100,000 population"
63,Arkansas,2008,360,2874554,"per 100,000 population"
64,Arkansas,2009,351,2896843,"per 100,000 population"
65,Arkansas,2010,350,2915918,"per 100,000 population"
67,Arkansas,2011,355,2937979,"per 100,000 population"
68,Arkansas,2012,373,2949131,"per 100,000 population"
69,Arkansas,2013,319,2959373,"per 100,000 population"
70,Arkansas,2014,356,2966369,"per 100,000 population"
71,Arkansas,2015,392,2978204,"per 100,000 population"
72,Arkansas,2016,401,2988248,"per 100,000 population"
73,California,1999,2662,33499204,"per 100,000 population"
74,California,2000,1941,33871648,"per 100,000 population"
75,California,2001,1226,34479458,"per 100,000 population"
76,California,2002,2975,34871843,"per 100,000 population"
77,California,2003,3108,35253159,"per 100,000 population"
78,California,2004,3125,35574576,"per 100,000 population"
79,California,2005,3214,35827943,"per 100,000 population"
80,California,2006,3494,36021202,"per 100,000 population"
81,California,2007,3854,36250311,"per 100,000 population"
82,California,2008,3863,36604337,"per 100,000 population"
83,California,2009,4056,36961229,"per 100,000 population"
85,California,2010,4057,37253956,"per 100,000 population"
86,California,2011,4180,37691912,"per 100,000 population"
87,California,2012,4040,38041430,"per 100,000 population"
88,California,2013,4452,38332521,"per 100,000 population"
89,California,2014,4521,38802500,"per 100,000 population"
90,California,2015,4659,39144818,"per 100,000 population"
91,California,2016,4654,39250017,"per 100,000 population"
92,Colorado,1999,349,4226018,"per 100,000 population"
93,Colorado,2000,352,4301261,"per 100,000 population"
94,Colorado,2001,411,4425687,"per 100,000 population"
95,Colorado,2002,448,4490406,"per 100,000 population"
96,Colorado,2003,502,4528732,"per 100,000 population"
97,Colorado,2004,518,4575013,"per 100,000 population"
98,Colorado,2005,608,4631888,"per 100,000 population"
99,Colorado,2006,627,4720423,"per 100,000 population"
100,Colorado,2007,734,4803868,"per 100,000 population"
101,Colorado,2008,749,4889730,"per 100,000 population"
102,Colorado,2009,769,4972195,"per 100,000 population"
103,Colorado,2010,654,5029196,"per 100,000 population"
104,Colorado,2011,843,5116796,"per 100,000 population"
105,Colorado,2012,807,5187582,"per 100,000 population"
106,Colorado,2013,846,5268367,"per 100,000 population"
107,Colorado,2014,899,5355866,"per 100,000 population"
108,Colorado,2015,869,5456574,"per 100,000 population"
109,Colorado,2016,942,5540545,"per 100,000 population"
110,Connecticut,1999,310,3386401,"per 100,000 population"
111,Connecticut,2000,320,3405565,"per 100,000 population"
113,Connecticut,2001,307,3432835,"per 100,000 population"
114,Connecticut,2002,354,3458749,"per 100,000 population"
115,Connecticut,2003,307,3484336,"per 100,000 population"
116,Connecticut,2004,333,3496094,"per 100,000 population"
117,Connecticut,2005,295,3506956,"per 100,000 population"
118,Connecticut,2006,407,3517460,"per 100,000 population"
119,Connecticut,2007,433,3527270,"per 100,000 population"
120,Connecticut,2008,386,3545579,"per 100,000 population"
121,Connecticut,2009,393,3561807,"per 100,000 population"
122,Connecticut,2010,363,3574097,"per 100,000 population"
123,Connecticut,2011,402,3580709,"per 100,000 population"
124,Connecticut,2012,439,3590347,"per 100,000 population"
125,Connecticut,2013,582,3596080,"per 100,000 population"
126,Connecticut,2014,623,3596677,"per 100,000 population"
127,Connecticut,2015,800,3590886,"per 100,000 population"
128,Connecticut,2016,971,3576452,"per 100,000 population"
129,Delaware,1999,50,774990,"per 100,000 population"
130,Delaware,2000,55,783600,"per 100,000 population"
131,Delaware,2001,64,795699,"per 100,000 population"
132,Delaware,2002,84,806169,"per 100,000 population"
133,Delaware,2003,77,818003,"per 100,000 population"
134,Delaware,2004,63,830803,"per 100,000 population"
135,Delaware,2005,62,845150,"per 100,000 population"
136,Delaware,2006,78,859268,"per 100,000 population"
137,Delaware,2007,97,871749,"per 100,000 population"
138,Delaware,2008,124,883874,"per 100,000 population"
139,Delaware,2009,136,891730,"per 100,000 population"
141,Delaware,2010,145,897934,"per 100,000 population"
142,Delaware,2011,160,907135,"per 100,000 population"
143,Delaware,2012,141,917092,"per 100,000 population"
144,Delaware,2013,166,925749,"per 100,000 population"
145,Delaware,2014,189,935614,"per 100,000 population"
146,Delaware,2015,198,945934,"per 100,000 population"
147,Delaware,2016,282,952065,"per 100,000 population"
148,District of Columbia,1999,48,570220,"per 100,000 population"
149,District of Columbia,2000,76,572059,"per 100,000 population"
150,District of Columbia,2001,93,574504,"per 100,000 population"
151,District of Columbia,2002,61,573158,"per 100,000 population"
152,District of Columbia,2003,103,568502,"per 100,000 population"
153,District of Columbia,2004,87,567754,"per 100,000 population"
154,District of Columbia,2005,77,567136,"per 100,000 population"
155,District of Columbia,2006,101,570681,"per 100,000 population"
156,District of Columbia,2007,61,574404,"per 100,000 population"
157,District of Columbia,2008,56,580236,"per 100,000 population"
158,District of Columbia,2009,26,592228,"per 100,000 population"
159,District of Columbia,2010,78,601723,"per 100,000 population"
160,District of Columbia,2011,86,617996,"per 100,000 population"
161,District of Columbia,2012,77,632323,"per 100,000 population"
162,District of Columbia,2013,102,646449,"per 100,000 population"
163,District of Columbia,2014,96,658893,"per 100,000 population"
164,District of Columbia,2015,125,672228,"per 100,000 population"
165,District of Columbia,2016,269,681170,"per 100,000 population"
166,Florida,1999,997,15759421,"per 100,000 population"
167,Florida,2000,1159,15982378,"per 100,000 population"
168,Florida,2001,1746,16356966,"per 100,000 population"
169,Florida,2002,1927,16689370,"per 100,000 population"
170,Florida,2003,2054,17004085,"per 100,000 population"
171,Florida,2004,2264,17415318,"per 100,000 population"
172,Florida,2005,2371,17842038,"per 100,000 population"
173,Florida,2006,2591,18166990,"per 100,000 population"
174,Florida,2007,2794,18367842,"per 100,000 population"
175,Florida,2008,2963,18527305,"per 100,000 population"
176,Florida,2009,3092,18652644,"per 100,000 population"
177,Florida,2010,3061,18801310,"per 100,000 population"
178,Florida,2011,2918,19057542,"per 100,000 population"
179,Florida,2012,2597,19317568,"per 100,000 population"
180,Florida,2013,2474,19552860,"per 100,000 population"
181,Florida,2014,2634,19893297,"per 100,000 population"
182,Florida,2015,3228,20271272,"per 100,000 population"
183,Florida,2016,4728,20612439,"per 100,000 population"
184,Georgia,1999,283,8045966,"per 100,000 population"
185,Georgia,2000,364,8186453,"per 100,000 population"
186,Georgia,2001,511,8377038,"per 100,000 population"
187,Georgia,2002,563,8508256,"per 100,000 population"
188,Georgia,2003,607,8622793,"per 100,000 population"
189,Georgia,2004,666,8769252,"per 100,000 population"
190,Georgia,2005,738,8925922,"per 100,000 population"
191,Georgia,2006,830,9155813,"per 100,000 population"
192,Georgia,2007,923,9349988,"per 100,000 population"
193,Georgia,2008,935,9504843,"per 100,000 population"
194,Georgia,2009,1007,9620846,"per 100,000 population"
195,Georgia,2010,1054,9687653,"per 100,000 population"
196,Georgia,2011,1058,9815210,"per 100,000 population"
197,Georgia,2012,1056,9919945,"per 100,000 population"
198,Georgia,2013,1098,9992167,"per 100,000 population"
199,Georgia,2014,1206,10097343,"per 100,000 population"
200,Georgia,2015,1302,10214860,"per 100,000 population"
201,Georgia,2016,1394,10310371,"per 100,000 population"
202,Hawaii,1999,80,1210300,"per 100,000 population"
203,Hawaii,2000,63,1211537,"per 100,000 population"
204,Hawaii,2001,77,1225948,"per 100,000 population"
205,Hawaii,2002,77,1239613,"per 100,000 population"
206,Hawaii,2003,92,1251154,"per 100,000 population"
207,Hawaii,2004,103,1273569,"per 100,000 population"
208,Hawaii,2005,126,1292729,"per 100,000 population"
209,Hawaii,2006,86,1309731,"per 100,000 population"
210,Hawaii,2007,136,1315675,"per 100,000 population"
211,Hawaii,2008,123,1332213,"per 100,000 population"
212,Hawaii,2009,136,1346717,"per 100,000 population"
213,Hawaii,2010,151,1360301,"per 100,000 population"
214,Hawaii,2011,180,1374810,"per 100,000 population"
215,Hawaii,2012,155,1392313,"per 100,000 population"
216,Hawaii,2013,158,1404054,"per 100,000 population"
217,Hawaii,2014,157,1419561,"per 100,000 population"
218,Hawaii,2015,169,1431603,"per 100,000 population"
219,Hawaii,2016,191,1428557,"per 100,000 population"
220,Idaho,1999,64,1275675,"per 100,000 population"
221,Idaho,2000,64,1293953,"per 100,000 population"
222,Idaho,2001,98,1319962,"per 100,000 population"
223,Idaho,2002,117,1340372,"per 100,000 population"
224,Idaho,2003,102,1363380,"per 100,000 population"
225,Idaho,2004,98,1391802,"per 100,000 population"
226,Idaho,2005,109,1428241,"per 100,000 population"
227,Idaho,2006,130,1468669,"per 100,000 population"
228,Idaho,2007,126,1505105,"per 100,000 population"
229,Idaho,2008,146,1534320,"per 100,000 population"
230,Idaho,2009,171,1554439,"per 100,000 population"
231,Idaho,2010,178,1567582,"per 100,000 population"
232,Idaho,2011,193,1584985,"per 100,000 population"
233,Idaho,2012,181,1595728,"per 100,000 population"
234,Idaho,2013,207,1612136,"per 100,000 population"
235,Idaho,2014,212,1634464,"per 100,000 population"
236,Idaho,2015,218,1654930,"per 100,000 population"
237,Idaho,2016,243,1683140,"per 100,000 population"
238,Illinois,1999,825,12359023,"per 100,000 population"
239,Illinois,2000,868,12419293,"per 100,000 population"
240,Illinois,2001,892,12488445,"per 100,000 population"
241,Illinois,2002,986,12525556,"per 100,000 population"
242,Illinois,2003,847,12556006,"per 100,000 population"
243,Illinois,2004,1035,12589773,"per 100,000 population"
244,Illinois,2005,1067,12609903,"per 100,000 population"
245,Illinois,2006,1369,12643955,"per 100,000 population"
246,Illinois,2007,1192,12695866,"per 100,000 population"
247,Illinois,2008,1353,12747038,"per 100,000 population"
248,Illinois,2009,1381,12796778,"per 100,000 population"
249,Illinois,2010,1288,12830632,"per 100,000 population"
250,Illinois,2011,1408,12869257,"per 100,000 population"
251,Illinois,2012,1628,12875255,"per 100,000 population"
252,Illinois,2013,1579,12882135,"per 100,000 population"
253,Illinois,2014,1705,12880580,"per 100,000 population"
254,Illinois,2015,1835,12859995,"per 100,000 population"
255,Illinois,2016,2411,12801539,"per 100,000 population"
256,Indiana,1999,191,6044972,"per 100,000 population"
257,Indiana,2000,214,6080485,"per 100,000 population"
258,Indiana,2001,283,6127760,"per 100,000 population"
259,Indiana,2002,293,6155967,"per 100,000 population"
260,Indiana,2003,434,6196638,"per 100,000 population"
261,Indiana,2004,542,6233007,"per 100,000 population"
262,Indiana,2005,610,6278616,"per 100,000 population"
263,Indiana,2006,736,6332669,"per 100,000 population"
264,Indiana,2007,781,6379599,"per 100,000 population"
265,Indiana,2008,830,6424806,"per 100,000 population"
266,Indiana,2009,896,6459325,"per 100,000 population"
267,Indiana,2010,927,6483802,"per 100,000 population"
268,Indiana,2011,975,6516922,"per 100,000 population"
269,Indiana,2012,1011,6537334,"per 100,000 population"
270,Indiana,2013,1064,6570902,"per 100,000 population"
271,Indiana,2014,1172,6596855,"per 100,000 population"
272,Indiana,2015,1245,6619680,"per 100,000 population"
273,Indiana,2016,1526,6633053,"per 100,000 population"
274,Iowa,1999,53,2917637,"per 100,000 population"
275,Iowa,2000,73,2926324,"per 100,000 population"
276,Iowa,2001,87,2931997,"per 100,000 population"
277,Iowa,2002,91,2934234,"per 100,000 population"
278,Iowa,2003,96,2941999,"per 100,000 population"
279,Iowa,2004,122,2953635,"per 100,000 population"
280,Iowa,2005,141,2964454,"per 100,000 population"
281,Iowa,2006,187,2982644,"per 100,000 population"
282,Iowa,2007,203,2999212,"per 100,000 population"
283,Iowa,2008,209,3016734,"per 100,000 population"
284,Iowa,2009,207,3032870,"per 100,000 population"
285,Iowa,2010,253,3046355,"per 100,000 population"
286,Iowa,2011,250,3062309,"per 100,000 population"
287,Iowa,2012,259,3074186,"per 100,000 population"
288,Iowa,2013,275,3090416,"per 100,000 population"
289,Iowa,2014,264,3107126,"per 100,000 population"
290,Iowa,2015,309,3123899,"per 100,000 population"
291,Iowa,2016,314,3134693,"per 100,000 population"
292,Kansas,1999,89,2678340,"per 100,000 population"
293,Kansas,2000,103,2688418,"per 100,000 population"
294,Kansas,2001,138,2702162,"per 100,000 population"
295,Kansas,2002,170,2713535,"per 100,000 population"
296,Kansas,2003,188,2723004,"per 100,000 population"
297,Kansas,2004,224,2734373,"per 100,000 population"
298,Kansas,2005,241,2745299,"per 100,000 population"
299,Kansas,2006,257,2762931,"per 100,000 population"
300,Kansas,2007,270,2783785,"per 100,000 population"
301,Kansas,2008,219,2808076,"per 100,000 population"
302,Kansas,2009,304,2832704,"per 100,000 population"
303,Kansas,2010,269,2853118,"per 100,000 population"
304,Kansas,2011,280,2871238,"per 100,000 population"
305,Kansas,2012,318,2885905,"per 100,000 population"
306,Kansas,2013,331,2893957,"per 100,000 population"
307,Kansas,2014,332,2904021,"per 100,000 population"
308,Kansas,2015,329,2911641,"per 100,000 population"
309,Kansas,2016,313,2907289,"per 100,000 population"
310,Kentucky,1999,197,4018053,"per 100,000 population"
311,Kentucky,2000,241,4041769,"per 100,000 population"
312,Kentucky,2001,345,4068132,"per 100,000 population"
313,Kentucky,2002,426,4089875,"per 100,000 population"
314,Kentucky,2003,560,4117170,"per 100,000 population"
315,Kentucky,2004,526,4146101,"per 100,000 population"
316,Kentucky,2005,638,4182742,"per 100,000 population"
317,Kentucky,2006,728,4219239,"per 100,000 population"
318,Kentucky,2007,708,4256672,"per 100,000 population"
319,Kentucky,2008,764,4289878,"per 100,000 population"
320,Kentucky,2009,769,4317074,"per 100,000 population"
321,Kentucky,2010,1007,4339367,"per 100,000 population"
322,Kentucky,2011,1058,4369356,"per 100,000 population"
323,Kentucky,2012,1078,4380415,"per 100,000 population"
324,Kentucky,2013,1019,4395295,"per 100,000 population"
325,Kentucky,2014,1077,4413457,"per 100,000 population"
326,Kentucky,2015,1273,4425092,"per 100,000 population"
327,Kentucky,2016,1419,4436974,"per 100,000 population"
328,Louisiana,1999,188,4460814,"per 100,000 population"
329,Louisiana,2000,248,4468976,"per 100,000 population"
330,Louisiana,2001,265,4477875,"per 100,000 population"
331,Louisiana,2002,365,4497267,"per 100,000 population"
332,Louisiana,2003,536,4521042,"per 100,000 population"
333,Louisiana,2004,539,4552238,"per 100,000 population"
334,Louisiana,2005,661,4576628,"per 100,000 population"
335,Louisiana,2006,705,4302665,"per 100,000 population"
336,Louisiana,2007,808,4375581,"per 100,000 population"
337,Louisiana,2008,647,4435586,"per 100,000 population"
338,Louisiana,2009,584,4491648,"per 100,000 population"
339,Louisiana,2010,591,4533372,"per 100,000 population"
340,Louisiana,2011,601,4574836,"per 100,000 population"
341,Louisiana,2012,566,4601893,"per 100,000 population"
342,Louisiana,2013,809,4625470,"per 100,000 population"
343,Louisiana,2014,777,4649676,"per 100,000 population"
344,Louisiana,2015,861,4670724,"per 100,000 population"
345,Louisiana,2016,996,4681666,"per 100,000 population"
346,Maine,1999,67,1266808,"per 100,000 population"
347,Maine,2000,61,1274923,"per 100,000 population"
348,Maine,2001,85,1285692,"per 100,000 population"
349,Maine,2002,139,1295960,"per 100,000 population"
350,Maine,2003,133,1306513,"per 100,000 population"
351,Maine,2004,140,1313688,"per 100,000 population"
352,Maine,2005,163,1318787,"per 100,000 population"
353,Maine,2006,159,1323619,"per 100,000 population"
354,Maine,2007,159,1327040,"per 100,000 population"
355,Maine,2008,162,1330509,"per 100,000 population"
356,Maine,2009,173,1329590,"per 100,000 population"
357,Maine,2010,135,1328361,"per 100,000 population"
358,Maine,2011,156,1328188,"per 100,000 population"
359,Maine,2012,150,1329192,"per 100,000 population"
360,Maine,2013,174,1328302,"per 100,000 population"
361,Maine,2014,216,1330089,"per 100,000 population"
362,Maine,2015,269,1329328,"per 100,000 population"
363,Maine,2016,353,1331479,"per 100,000 population"
365,Maryland,1999,629,5254511,"per 100,000 population"
366,Maryland,2000,623,5296486,"per 100,000 population"
367,Maryland,2001,639,5374691,"per 100,000 population"
368,Maryland,2002,723,5440389,"per 100,000 population"
369,Maryland,2003,779,5496269,"per 100,000 population"
370,Maryland,2004,676,5546935,"per 100,000 population"
371,Maryland,2005,656,5592379,"per 100,000 population"
372,Maryland,2006,762,5627367,"per 100,000 population"
373,Maryland,2007,769,5653408,"per 100,000 population"
374,Maryland,2008,693,5684965,"per 100,000 population"
375,Maryland,2009,743,5730388,"per 100,000 population"
376,Maryland,2010,650,5773552,"per 100,000 population"
377,Maryland,2011,707,5828289,"per 100,000 population"
378,Maryland,2012,831,5884563,"per 100,000 population"
379,Maryland,2013,892,5928814,"per 100,000 population"
380,Maryland,2014,1070,5976407,"per 100,000 population"
381,Maryland,2015,1285,6006401,"per 100,000 population"
382,Maryland,2016,2044,6016447,"per 100,000 population"
383,Massachusetts,1999,488,6317345,"per 100,000 population"
384,Massachusetts,2000,463,6349097,"per 100,000 population"
385,Massachusetts,2001,689,6397634,"per 100,000 population"
386,Massachusetts,2002,705,6417206,"per 100,000 population"
387,Massachusetts,2003,823,6422565,"per 100,000 population"
388,Massachusetts,2004,669,6412281,"per 100,000 population"
389,Massachusetts,2005,780,6403290,"per 100,000 population"
390,Massachusetts,2006,970,6410084,"per 100,000 population"
391,Massachusetts,2007,922,6431559,"per 100,000 population"
393,Massachusetts,2008,786,6468967,"per 100,000 population"
394,Massachusetts,2009,816,6517613,"per 100,000 population"
395,Massachusetts,2010,738,6547629,"per 100,000 population"
396,Massachusetts,2011,857,6587536,"per 100,000 population"
397,Massachusetts,2012,859,6646144,"per 100,000 population"
398,Massachusetts,2013,1081,6692824,"per 100,000 population"
399,Massachusetts,2014,1289,6745408,"per 100,000 population"
400,Massachusetts,2015,1724,6794422,"per 100,000 population"
401,Massachusetts,2016,2227,6811779,"per 100,000 population"
402,Michigan,1999,460,9897117,"per 100,000 population"
403,Michigan,2000,561,9938444,"per 100,000 population"
404,Michigan,2001,621,9991120,"per 100,000 population"
405,Michigan,2002,751,10015710,"per 100,000 population"
406,Michigan,2003,761,10041152,"per 100,000 population"
407,Michigan,2004,867,10055315,"per 100,000 population"
408,Michigan,2005,985,10051137,"per 100,000 population"
409,Michigan,2006,1176,10036081,"per 100,000 population"
410,Michigan,2007,1236,10001284,"per 100,000 population"
411,Michigan,2008,1239,9946889,"per 100,000 population"
412,Michigan,2009,1429,9901591,"per 100,000 population"
413,Michigan,2010,1394,9883640,"per 100,000 population"
414,Michigan,2011,1386,9876187,"per 100,000 population"
415,Michigan,2012,1308,9883360,"per 100,000 population"
416,Michigan,2013,1553,9895622,"per 100,000 population"
417,Michigan,2014,1762,9909877,"per 100,000 population"
418,Michigan,2015,1980,9922576,"per 100,000 population"
419,Michigan,2016,2347,9928300,"per 100,000 population"
421,Minnesota,1999,136,4873481,"per 100,000 population"
422,Minnesota,2000,130,4919479,"per 100,000 population"
423,Minnesota,2001,185,4982796,"per 100,000 population"
424,Minnesota,2002,201,5018935,"per 100,000 population"
425,Minnesota,2003,246,5053572,"per 100,000 population"
426,Minnesota,2004,250,5087713,"per 100,000 population"
427,Minnesota,2005,282,5119598,"per 100,000 population"
428,Minnesota,2006,311,5163555,"per 100,000 population"
429,Minnesota,2007,341,5207203,"per 100,000 population"
430,Minnesota,2008,384,5247018,"per 100,000 population"
431,Minnesota,2009,419,5281203,"per 100,000 population"
432,Minnesota,2010,397,5303925,"per 100,000 population"
433,Minnesota,2011,511,5344861,"per 100,000 population"
434,Minnesota,2012,482,5379139,"per 100,000 population"
435,Minnesota,2013,523,5420380,"per 100,000 population"
436,Minnesota,2014,517,5457173,"per 100,000 population"
437,Minnesota,2015,581,5489594,"per 100,000 population"
438,Minnesota,2016,672,5519952,"per 100,000 population"
439,Mississippi,1999,87,2828412,"per 100,000 population"
440,Mississippi,2000,114,2844658,"per 100,000 population"
441,Mississippi,2001,169,2852994,"per 100,000 population"
442,Mississippi,2002,183,2858681,"per 100,000 population"
443,Mississippi,2003,207,2868312,"per 100,000 population"
444,Mississippi,2004,224,2889010,"per 100,000 population"
445,Mississippi,2005,248,2905943,"per 100,000 population"
446,Mississippi,2006,339,2904978,"per 100,000 population"
447,Mississippi,2007,314,2928350,"per 100,000 population"
449,Mississippi,2008,303,2947806,"per 100,000 population"
450,Mississippi,2009,323,2958774,"per 100,000 population"
451,Mississippi,2010,334,2967297,"per 100,000 population"
452,Mississippi,2011,302,2978512,"per 100,000 population"
453,Mississippi,2012,310,2984926,"per 100,000 population"
454,Mississippi,2013,316,2991207,"per 100,000 population"
455,Mississippi,2014,336,2994079,"per 100,000 population"
456,Mississippi,2015,351,2992333,"per 100,000 population"
457,Mississippi,2016,352,2988726,"per 100,000 population"
458,Missouri,1999,276,5561950,"per 100,000 population"
459,Missouri,2000,303,5595211,"per 100,000 population"
460,Missouri,2001,351,5641142,"per 100,000 population"
461,Missouri,2002,416,5674825,"per 100,000 population"
462,Missouri,2003,522,5709403,"per 100,000 population"
463,Missouri,2004,548,5747741,"per 100,000 population"
464,Missouri,2005,608,5790300,"per 100,000 population"
465,Missouri,2006,743,5842704,"per 100,000 population"
466,Missouri,2007,714,5887612,"per 100,000 population"
467,Missouri,2008,765,5923916,"per 100,000 population"
468,Missouri,2009,863,5961088,"per 100,000 population"
469,Missouri,2010,998,5988927,"per 100,000 population"
470,Missouri,2011,963,6010688,"per 100,000 population"
